467,20130824,20130905,20130831,25821,2,6,9,SO64887,3,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123,,,2013-08-24 00:00:00,2013-09-05 00:00:00,2013-08-31 00:00:00,Internet
376,20130824,20130905,20130831,20623,1,6,9,SO64888,1,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838,,,2013-08-24 00:00:00,2013-09-05 00:00:00,2013-08-31 00:00:00,Internet
529,20130824,20130905,20130831,20623,1,6,9,SO64888,2,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,,,2013-08-24 00:00:00,2013-09-05 00:00:00,2013-08-31 00:00:00,Internet
540,20130824,20130905,20130831,20623,1,6,9,SO64888,3,1,1,32.6,32.6,0,0,12.1924,12.1924,32.6,2.608,0.815,,,2013-08-24 00:00:00,2013-09-05 00:00:00,2013-08-31 00:00:00,Internet
217,20130824,20130905,20130831,20623,1,6,9,SO64888,4,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,2013-08-24 00:00:00,2013-09-05 00:00:00,2013-08-31 00:00:00,Internet
561,20130824,20130905,20130831,11915,1,6,9,SO64896,1,1,1,2384.07,2384.07,0,0,1481.9379,1481.9379,2384.07,190.7256,59.6018,,,2013-08-24 00:00:00,2013-09-05 00:00:00,2013-08-31 00:00:00,Internet
477,20130824,20130905,20130831,11915,1,6,9,SO64896,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,2013-08-24 00:00:00,2013-09-05 00:00:00,2013-08-31 00:00:00,Internet
479,20130824,20130905,20130831,11915,1,6,9,SO64896,3,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,,,2013-08-24 00:00:00,2013-09-05 00:00:00,2013-08-31 00:00:00,Internet
537,20130825,20130906,20130901,21554,1,6,9,SO64898,1,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875,,,2013-08-25 00:00:00,2013-09-06 00:00:00,2013-09-01 00:00:00,Internet
528,20130825,20130906,20130901,21554,1,6,9,SO64898,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,2013-08-25 00:00:00,2013-09-06 00:00:00,2013-09-01 00:00:00,Internet
214,20130825,20130906,20130901,21554,1,6,9,SO64898,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,2013-08-25 00:00:00,2013-09-06 00:00:00,2013-09-01 00:00:00,Internet
529,20130825,20130906,20130901,15019,1,6,9,SO64899,1,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,,,2013-08-25 00:00:00,2013-09-06 00:00:00,2013-09-01 00:00:00,Internet
539,20130825,20130906,20130901,15019,1,6,9,SO64899,2,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,,,2013-08-25 00:00:00,2013-09-06 00:00:00,2013-09-01 00:00:00,Internet
217,20130825,20130906,20130901,15019,1,6,9,SO64899,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,2013-08-25 00:00:00,2013-09-06 00:00:00,2013-09-01 00:00:00,Internet
528,20130825,20130906,20130901,21376,1,6,9,SO64900,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,2013-08-25 00:00:00,2013-09-06 00:00:00,2013-09-01 00:00:00,Internet
475,20130825,20130906,20130901,13047,1,6,9,SO64901,1,1,1,69.99,69.99,0,0,26.1763,26.1763,69.99,5.5992,1.7498,,,2013-08-25 00:00:00,2013-09-06 00:00:00,2013-09-01 00:00:00,Internet
488,20130825,20130906,20130901,13047,1,6,9,SO64901,2,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,,,2013-08-25 00:00:00,2013-09-06 00:00:00,2013-09-01 00:00:00,Internet
237,20130825,20130906,20130901,14318,1,6,9,SO64902,1,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,,,2013-08-25 00:00:00,2013-09-06 00:00:00,2013-09-01 00:00:00,Internet
465,20130825,20130906,20130901,14318,1,6,9,SO64902,2,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123,,,2013-08-25 00:00:00,2013-09-06 00:00:00,2013-09-01 00:00:00,Internet
479,20130825,20130906,20130901,19955,1,6,9,SO64903,1,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,,,2013-08-25 00:00:00,2013-09-06 00:00:00,2013-09-01 00:00:00,Internet
477,20130825,20130906,20130901,19955,1,6,9,SO64903,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,2013-08-25 00:00:00,2013-09-06 00:00:00,2013-09-01 00:00:00,Internet
483,20130825,20130906,20130901,19955,1,6,9,SO64903,3,1,1,120,120,0,0,44.88,44.88,120,9.6,3,,,2013-08-25 00:00:00,2013-09-06 00:00:00,2013-09-01 00:00:00,Internet
225,20130825,20130906,20130901,19955,1,6,9,SO64903,4,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,,,2013-08-25 00:00:00,2013-09-06 00:00:00,2013-09-01 00:00:00,Internet
580,20130825,20130906,20130901,23645,1,6,9,SO64934,1,1,1,1700.99,1700.99,0,0,1082.51,1082.51,1700.99,136.0792,42.5248,,,2013-08-25 00:00:00,2013-09-06 00:00:00,2013-09-01 00:00:00,Internet
489,20130825,20130906,20130901,23645,1,6,9,SO64934,2,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,,,2013-08-25 00:00:00,2013-09-06 00:00:00,2013-09-01 00:00:00,Internet
581,20130825,20130906,20130901,15040,1,6,9,SO64935,1,1,1,1700.99,1700.99,0,0,1082.51,1082.51,1700.99,136.0792,42.5248,,,2013-08-25 00:00:00,2013-09-06 00:00:00,2013-09-01 00:00:00,Internet
217,20130825,20130906,20130901,15040,1,6,9,SO64935,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,2013-08-25 00:00:00,2013-09-06 00:00:00,2013-09-01 00:00:00,Internet
582,20130825,20130906,20130901,15035,1,6,9,SO64936,1,1,1,1700.99,1700.99,0,0,1082.51,1082.51,1700.99,136.0792,42.5248,,,2013-08-25 00:00:00,2013-09-06 00:00:00,2013-09-01 00:00:00,Internet
390,20130825,20130906,20130901,25222,1,6,9,SO64937,1,1,1,1120.49,1120.49,0,0,713.0798,713.0798,1120.49,89.6392,28.0123,,,2013-08-25 00:00:00,2013-09-06 00:00:00,2013-09-01 00:00:00,Internet
390,20130825,20130906,20130901,25235,1,6,9,SO64938,1,1,1,1120.49,1120.49,0,0,713.0798,713.0798,1120.49,89.6392,28.0123,,,2013-08-25 00:00:00,2013-09-06 00:00:00,2013-09-01 00:00:00,Internet
214,20130825,20130906,20130901,25235,1,6,9,SO64938,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,2013-08-25 00:00:00,2013-09-06 00:00:00,2013-09-01 00:00:00,Internet
357,20130825,20130906,20130901,13960,1,6,9,SO64939,1,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998,,,2013-08-25 00:00:00,2013-09-06 00:00:00,2013-09-01 00:00:00,Internet
480,20130825,20130906,20130901,13960,1,6,9,SO64939,2,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,,,2013-08-25 00:00:00,2013-09-06 00:00:00,2013-09-01 00:00:00,Internet
564,20130825,20130906,20130901,11976,1,6,9,SO64947,1,1,1,2384.07,2384.07,0,0,1481.9379,1481.9379,2384.07,190.7256,59.6018,,,2013-08-25 00:00:00,2013-09-06 00:00:00,2013-09-01 00:00:00,Internet
225,20130825,20130906,20130901,11976,1,6,9,SO64947,2,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,,,2013-08-25 00:00:00,2013-09-06 00:00:00,2013-09-01 00:00:00,Internet
529,20130826,20130907,20130902,15581,1,6,9,SO64952,1,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,,,2013-08-26 00:00:00,2013-09-07 00:00:00,2013-09-02 00:00:00,Internet
539,20130826,20130907,20130902,15581,1,6,9,SO64952,2,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,,,2013-08-26 00:00:00,2013-09-07 00:00:00,2013-09-02 00:00:00,Internet
222,20130826,20130907,20130902,15581,1,6,9,SO64952,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,2013-08-26 00:00:00,2013-09-07 00:00:00,2013-09-02 00:00:00,Internet
539,20130826,20130907,20130902,14313,1,6,9,SO64953,1,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,,,2013-08-26 00:00:00,2013-09-07 00:00:00,2013-09-02 00:00:00,Internet
529,20130826,20130907,20130902,14313,1,6,9,SO64953,2,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,,,2013-08-26 00:00:00,2013-09-07 00:00:00,2013-09-02 00:00:00,Internet
217,20130826,20130907,20130902,14313,1,6,9,SO64953,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,2013-08-26 00:00:00,2013-09-07 00:00:00,2013-09-02 00:00:00,Internet
528,20130826,20130907,20130902,21196,1,6,9,SO64954,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,2013-08-26 00:00:00,2013-09-07 00:00:00,2013-09-02 00:00:00,Internet
536,20130826,20130907,20130902,21196,1,6,9,SO64954,2,1,1,29.99,29.99,0,0,11.2163,11.2163,29.99,2.3992,0.7498,,,2013-08-26 00:00:00,2013-09-07 00:00:00,2013-09-02 00:00:00,Internet
538,20130826,20130907,20130902,19624,1,6,9,SO64955,1,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373,,,2013-08-26 00:00:00,2013-09-07 00:00:00,2013-09-02 00:00:00,Internet
480,20130826,20130907,20130902,19624,1,6,9,SO64955,2,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,,,2013-08-26 00:00:00,2013-09-07 00:00:00,2013-09-02 00:00:00,Internet
477,20130826,20130907,20130902,28718,1,6,9,SO64956,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,2013-08-26 00:00:00,2013-09-07 00:00:00,2013-09-02 00:00:00,Internet
488,20130826,20130907,20130902,28718,1,6,9,SO64956,2,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,,,2013-08-26 00:00:00,2013-09-07 00:00:00,2013-09-02 00:00:00,Internet
225,20130826,20130907,20130902,28718,1,6,9,SO64956,3,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,,,2013-08-26 00:00:00,2013-09-07 00:00:00,2013-09-02 00:00:00,Internet
477,20130826,20130907,20130902,22911,1,6,9,SO64957,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,2013-08-26 00:00:00,2013-09-07 00:00:00,2013-09-02 00:00:00,Internet
222,20130826,20130907,20130902,22911,1,6,9,SO64957,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,2013-08-26 00:00:00,2013-09-07 00:00:00,2013-09-02 00:00:00,Internet
225,20130826,20130907,20130902,22955,1,6,9,SO64958,1,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,,,2013-08-26 00:00:00,2013-09-07 00:00:00,2013-09-02 00:00:00,Internet
477,20130826,20130907,20130902,22955,1,6,9,SO64958,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,2013-08-26 00:00:00,2013-09-07 00:00:00,2013-09-02 00:00:00,Internet
478,20130826,20130907,20130902,25017,1,6,9,SO64959,1,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,,,2013-08-26 00:00:00,2013-09-07 00:00:00,2013-09-02 00:00:00,Internet
477,20130826,20130907,20130902,25017,1,6,9,SO64959,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,2013-08-26 00:00:00,2013-09-07 00:00:00,2013-09-02 00:00:00,Internet
540,20130826,20130907,20130902,16614,1,6,9,SO64960,1,1,1,32.6,32.6,0,0,12.1924,12.1924,32.6,2.608,0.815,,,2013-08-26 00:00:00,2013-09-07 00:00:00,2013-09-02 00:00:00,Internet
529,20130826,20130907,20130902,16614,1,6,9,SO64960,2,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,,,2013-08-26 00:00:00,2013-09-07 00:00:00,2013-09-02 00:00:00,Internet
480,20130826,20130907,20130902,16614,1,6,9,SO64960,3,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,,,2013-08-26 00:00:00,2013-09-07 00:00:00,2013-09-02 00:00:00,Internet
228,20130826,20130907,20130902,17067,1,6,9,SO64961,1,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,,,2013-08-26 00:00:00,2013-09-07 00:00:00,2013-09-02 00:00:00,Internet
225,20130826,20130907,20130902,18221,1,6,9,SO64962,1,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,,,2013-08-26 00:00:00,2013-09-07 00:00:00,2013-09-02 00:00:00,Internet
581,20130826,20130907,20130902,15038,1,6,9,SO65005,1,1,1,1700.99,1700.99,0,0,1082.51,1082.51,1700.99,136.0792,42.5248,,,2013-08-26 00:00:00,2013-09-07 00:00:00,2013-09-02 00:00:00,Internet
580,20130826,20130907,20130902,23649,1,6,9,SO65006,1,1,1,1700.99,1700.99,0,0,1082.51,1082.51,1700.99,136.0792,42.5248,,,2013-08-26 00:00:00,2013-09-07 00:00:00,2013-09-02 00:00:00,Internet
225,20130826,20130907,20130902,23649,1,6,9,SO65006,2,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,,,2013-08-26 00:00:00,2013-09-07 00:00:00,2013-09-02 00:00:00,Internet
491,20130826,20130907,20130902,23649,1,6,9,SO65006,3,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,,,2013-08-26 00:00:00,2013-09-07 00:00:00,2013-09-02 00:00:00,Internet
388,20130826,20130907,20130902,25294,1,6,9,SO65007,1,1,1,1120.49,1120.49,0,0,713.0798,713.0798,1120.49,89.6392,28.0123,,,2013-08-26 00:00:00,2013-09-07 00:00:00,2013-09-02 00:00:00,Internet
490,20130826,20130907,20130902,25294,1,6,9,SO65007,2,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,,,2013-08-26 00:00:00,2013-09-07 00:00:00,2013-09-02 00:00:00,Internet
225,20130826,20130907,20130902,25294,1,6,9,SO65007,3,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,,,2013-08-26 00:00:00,2013-09-07 00:00:00,2013-09-02 00:00:00,Internet
384,20130826,20130907,20130902,17736,1,6,9,SO65008,1,1,1,1120.49,1120.49,0,0,713.0798,713.0798,1120.49,89.6392,28.0123,,,2013-08-26 00:00:00,2013-09-07 00:00:00,2013-09-02 00:00:00,Internet
214,20130826,20130907,20130902,17736,1,6,9,SO65008,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,2013-08-26 00:00:00,2013-09-07 00:00:00,2013-09-02 00:00:00,Internet
482,20130826,20130907,20130902,17736,1,6,9,SO65008,3,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,,,2013-08-26 00:00:00,2013-09-07 00:00:00,2013-09-02 00:00:00,Internet
378,20130826,20130907,20130902,20624,1,6,9,SO65009,1,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838,,,2013-08-26 00:00:00,2013-09-07 00:00:00,2013-09-02 00:00:00,Internet
361,20130826,20130907,20130902,14033,1,6,9,SO65010,1,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748,,,2013-08-26 00:00:00,2013-09-07 00:00:00,2013-09-02 00:00:00,Internet
579,20130826,20130907,20130902,14225,1,6,9,SO65020,1,1,1,1214.85,1214.85,0,0,755.1508,755.1508,1214.85,97.188,30.3713,,,2013-08-26 00:00:00,2013-09-07 00:00:00,2013-09-02 00:00:00,Internet
214,20130826,20130907,20130902,14225,1,6,9,SO65020,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,2013-08-26 00:00:00,2013-09-07 00:00:00,2013-09-02 00:00:00,Internet
535,20130827,20130908,20130903,11121,1,6,9,SO65022,1,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,,,2013-08-27 00:00:00,2013-09-08 00:00:00,2013-09-03 00:00:00,Internet
480,20130827,20130908,20130903,11121,1,6,9,SO65022,2,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,,,2013-08-27 00:00:00,2013-09-08 00:00:00,2013-09-03 00:00:00,Internet
484,20130827,20130908,20130903,11121,1,6,9,SO65022,3,1,1,7.95,7.95,0,0,2.9733,2.9733,7.95,0.636,0.1988,,,2013-08-27 00:00:00,2013-09-08 00:00:00,2013-09-03 00:00:00,Internet
529,20130827,20130908,20130903,17296,1,6,9,SO65023,1,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,,,2013-08-27 00:00:00,2013-09-08 00:00:00,2013-09-03 00:00:00,Internet
539,20130827,20130908,20130903,17296,1,6,9,SO65023,2,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,,,2013-08-27 00:00:00,2013-09-08 00:00:00,2013-09-03 00:00:00,Internet
214,20130827,20130908,20130903,17296,1,6,9,SO65023,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,2013-08-27 00:00:00,2013-09-08 00:00:00,2013-09-03 00:00:00,Internet
539,20130827,20130908,20130903,15235,1,6,9,SO65024,1,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,,,2013-08-27 00:00:00,2013-09-08 00:00:00,2013-09-03 00:00:00,Internet
529,20130827,20130908,20130903,15235,1,6,9,SO65024,2,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,,,2013-08-27 00:00:00,2013-09-08 00:00:00,2013-09-03 00:00:00,Internet
222,20130827,20130908,20130903,15235,1,6,9,SO65024,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,2013-08-27 00:00:00,2013-09-08 00:00:00,2013-09-03 00:00:00,Internet
491,20130827,20130908,20130903,15235,1,6,9,SO65024,4,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,,,2013-08-27 00:00:00,2013-09-08 00:00:00,2013-09-03 00:00:00,Internet
485,20130827,20130908,20130903,19103,1,6,9,SO65025,1,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,,,2013-08-27 00:00:00,2013-09-08 00:00:00,2013-09-03 00:00:00,Internet
528,20130827,20130908,20130903,21184,1,6,9,SO65026,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,2013-08-27 00:00:00,2013-09-08 00:00:00,2013-09-03 00:00:00,Internet
537,20130827,20130908,20130903,21184,1,6,9,SO65026,2,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875,,,2013-08-27 00:00:00,2013-09-08 00:00:00,2013-09-03 00:00:00,Internet
217,20130827,20130908,20130903,21184,1,6,9,SO65026,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,2013-08-27 00:00:00,2013-09-08 00:00:00,2013-09-03 00:00:00,Internet
538,20130827,20130908,20130903,25809,1,6,9,SO65027,1,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373,,,2013-08-27 00:00:00,2013-09-08 00:00:00,2013-09-03 00:00:00,Internet
228,20130827,20130908,20130903,14069,1,6,9,SO65028,1,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,,,2013-08-27 00:00:00,2013-09-08 00:00:00,2013-09-03 00:00:00,Internet
480,20130827,20130908,20130903,18298,1,6,9,SO65029,1,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,,,2013-08-27 00:00:00,2013-09-08 00:00:00,2013-09-03 00:00:00,Internet
480,20130827,20130908,20130903,18704,1,6,9,SO65030,1,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,,,2013-08-27 00:00:00,2013-09-08 00:00:00,2013-09-03 00:00:00,Internet
372,20130827,20130908,20130903,21202,1,6,9,SO65067,1,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838,,,2013-08-27 00:00:00,2013-09-08 00:00:00,2013-09-03 00:00:00,Internet
484,20130827,20130908,20130903,21202,1,6,9,SO65067,2,1,1,7.95,7.95,0,0,2.9733,2.9733,7.95,0.636,0.1988,,,2013-08-27 00:00:00,2013-09-08 00:00:00,2013-09-03 00:00:00,Internet
376,20130827,20130908,20130903,21203,1,6,9,SO65068,1,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838,,,2013-08-27 00:00:00,2013-09-08 00:00:00,2013-09-03 00:00:00,Internet
479,20130827,20130908,20130903,21203,1,6,9,SO65068,2,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,,,2013-08-27 00:00:00,2013-09-08 00:00:00,2013-09-03 00:00:00,Internet
372,20130827,20130908,20130903,18268,1,6,9,SO65069,1,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838,,,2013-08-27 00:00:00,2013-09-08 00:00:00,2013-09-03 00:00:00,Internet
540,20130827,20130908,20130903,18268,1,6,9,SO65069,2,1,1,32.6,32.6,0,0,12.1924,12.1924,32.6,2.608,0.815,,,2013-08-27 00:00:00,2013-09-08 00:00:00,2013-09-03 00:00:00,Internet
529,20130827,20130908,20130903,18268,1,6,9,SO65069,3,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,,,2013-08-27 00:00:00,2013-09-08 00:00:00,2013-09-03 00:00:00,Internet
217,20130827,20130908,20130903,18268,1,6,9,SO65069,4,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,2013-08-27 00:00:00,2013-09-08 00:00:00,2013-09-03 00:00:00,Internet
482,20130827,20130908,20130903,18268,1,6,9,SO65069,5,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,,,2013-08-27 00:00:00,2013-09-08 00:00:00,2013-09-03 00:00:00,Internet
355,20130827,20130908,20130903,14219,1,6,9,SO65070,1,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998,,,2013-08-27 00:00:00,2013-09-08 00:00:00,2013-09-03 00:00:00,Internet
528,20130827,20130908,20130903,14219,1,6,9,SO65070,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,2013-08-27 00:00:00,2013-09-08 00:00:00,2013-09-03 00:00:00,Internet
537,20130827,20130908,20130903,14219,1,6,9,SO65070,3,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875,,,2013-08-27 00:00:00,2013-09-08 00:00:00,2013-09-03 00:00:00,Internet
214,20130827,20130908,20130903,14219,1,6,9,SO65070,4,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,2013-08-27 00:00:00,2013-09-08 00:00:00,2013-09-03 00:00:00,Internet
491,20130827,20130908,20130903,14219,1,6,9,SO65070,5,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,,,2013-08-27 00:00:00,2013-09-08 00:00:00,2013-09-03 00:00:00,Internet
225,20130827,20130908,20130903,14219,1,6,9,SO65070,6,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,,,2013-08-27 00:00:00,2013-09-08 00:00:00,2013-09-03 00:00:00,Internet
353,20130827,20130908,20130903,13964,2,6,9,SO65071,1,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998,,,2013-08-27 00:00:00,2013-09-08 00:00:00,2013-09-03 00:00:00,Internet
485,20130827,20130908,20130903,13964,1,6,9,SO65071,2,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,,,2013-08-27 00:00:00,2013-09-08 00:00:00,2013-09-03 00:00:00,Internet
576,20130827,20130908,20130903,11986,1,6,9,SO65087,1,1,1,2384.07,2384.07,0,0,1481.9379,1481.9379,2384.07,190.7256,59.6018,,,2013-08-27 00:00:00,2013-09-08 00:00:00,2013-09-03 00:00:00,Internet
477,20130827,20130908,20130903,11986,1,6,9,SO65087,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,2013-08-27 00:00:00,2013-09-08 00:00:00,2013-09-03 00:00:00,Internet
479,20130827,20130908,20130903,11986,1,6,9,SO65087,3,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,,,2013-08-27 00:00:00,2013-09-08 00:00:00,2013-09-03 00:00:00,Internet
487,20130827,20130908,20130903,11986,1,6,9,SO65087,4,1,1,54.99,54.99,0,0,20.5663,20.5663,54.99,4.3992,1.3748,,,2013-08-27 00:00:00,2013-09-08 00:00:00,2013-09-03 00:00:00,Internet
567,20130827,20130908,20130903,29090,1,6,9,SO65088,1,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588,,,2013-08-27 00:00:00,2013-09-08 00:00:00,2013-09-03 00:00:00,Internet
541,20130827,20130908,20130903,29090,1,6,9,SO65088,2,1,1,28.99,28.99,0,0,10.8423,10.8423,28.99,2.3192,0.7248,,,2013-08-27 00:00:00,2013-09-08 00:00:00,2013-09-03 00:00:00,Internet
530,20130827,20130908,20130903,29090,1,6,9,SO65088,3,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,2013-08-27 00:00:00,2013-09-08 00:00:00,2013-09-03 00:00:00,Internet
480,20130827,20130908,20130903,29090,2,6,9,SO65088,4,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,,,2013-08-27 00:00:00,2013-09-08 00:00:00,2013-09-03 00:00:00,Internet
535,20130828,20130909,20130904,14221,1,6,9,SO65091,1,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,,,2013-08-28 00:00:00,2013-09-09 00:00:00,2013-09-04 00:00:00,Internet
528,20130828,20130909,20130904,14221,1,6,9,SO65091,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,2013-08-28 00:00:00,2013-09-09 00:00:00,2013-09-04 00:00:00,Internet
480,20130828,20130909,20130904,14221,2,6,9,SO65091,3,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,,,2013-08-28 00:00:00,2013-09-09 00:00:00,2013-09-04 00:00:00,Internet
538,20130828,20130909,20130904,26034,1,6,9,SO65092,1,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373,,,2013-08-28 00:00:00,2013-09-09 00:00:00,2013-09-04 00:00:00,Internet
530,20130828,20130909,20130904,23087,1,6,9,SO65093,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,2013-08-28 00:00:00,2013-09-09 00:00:00,2013-09-04 00:00:00,Internet
